time,seconds_elapsed,z,y,x
1684109847703360300,18.4153603515625,0.2533475690811872,-0.02185775767341256,-0.10001929410994052
1684109847713356300,18.425356201171876,0.3297223682314157,-0.01273000997453928,0.01110474686026573
1684109847723352300,18.435352294921874,0.4235352089166641,0.03278744022771716,0.0666454322963953
1684109847733348000,18.44534814453125,0.31595746225118637,0.07792495120167732,0.06401566831469535
1684109847743344400,18.455344482421875,0.12772504715919494,0.03910349150672555,0.06430676021575928
1684109847753340200,18.465340087890624,-0.03949497504234314,-0.03163213271275162,0.08229162197858095
1684109847763336200,18.475336181640625,-0.153463884049654,-0.13347469672709703,0.0746034055635333
1684109847773332200,18.485332275390626,-0.18934476024806499,-0.1493809986501932,-0.06248071383237838
1684109847783328000,18.495327880859374,-0.15725217041671274,-0.02936009612753987,-0.2611336929127574
1684109847793324000,18.505323974609375,-0.0008119009047746658,0.03873714241236448,-0.41150691747069357
1684109847803320000,18.515320068359376,0.13690087178349494,0.0196862588532269,-0.46080929303914303
1684109847813316000,18.525316162109377,0.0835024590730667,-0.04127981263250112,-0.3864999019861221
1684109847823312100,18.53531201171875,-0.11613982330560683,-0.18563816081508994,-0.19682225652188062
1684109847833308000,18.545307861328126,-0.27454583993256093,-0.3901373817056417,0.07213701545000076
1684109847843304200,18.55530419921875,-0.2561357384949922,-0.5220502359434962,0.25334260064512487
1684109847853300000,18.565300048828124,-0.09265022664666175,-0.48761780498772855,0.3335249753847718
1684109847863296000,18.5752958984375,0.02943886045217514,-0.2220914300739765,0.23516075500547884
1684109847873292000,18.5852919921875,0.07587912458777427,0.261410464027524,0.03599339666217565
1684109847883288000,18.5952880859375,0.07250351067483425,0.7313058575809002,-0.054262920585274696
1684109847893284000,18.6052841796875,0.10217150370776652,1.0142609216794372,-0.04468845203220844
1684109847903280000,18.615280029296876,0.0287608150601387,1.0711499529846011,0.05843377652913331
1684109847913276000,18.62527587890625,-0.2248889518380165,0.7453339445419609,0.24935703814029692
1684109847923272200,18.635272216796874,-0.5009510415524244,-0.0018277999490499495,0.5047928116723894
1684109847933268000,18.64526806640625,-0.7220698272019624,-0.696103172904998,0.576105943518877
1684109847943264000,18.655263916015624,-0.8402969781756401,-1.1742394483201204,0.41561259922385213
1684109847953260300,18.66526025390625,-0.8758090210616588,-1.3739102261409162,0.057063657219707964
1684109847963256000,18.675256103515625,-0.6078484047383069,-1.0500959129095078,-0.3565837794110179
1684109847973252000,18.685252197265626,-0.04787643441855907,-0.24324045495614408,-0.5862862690106034
1684109847983248000,18.695247802734375,0.45478082652986046,0.6414918772734701,-0.6402183502063155
1684109847993244200,18.705244140625,0.6626204438894987,1.2912319429323076,-0.5820192592158914
1684109848003240200,18.715240234375,0.7293184831559658,1.536538390507549,-0.43072395137697456
1684109848013236000,18.725236083984374,0.7017547689259052,1.4616098446428776,-0.22349311356544493
1684109848023232000,18.73523193359375,0.46801790924370285,0.9862366042003035,0.06202566354125738
1684109848033228000,18.74522802734375,0.08876432512402534,0.2884899018719792,0.2623565127059817
1684109848043224000,18.75522412109375,-0.2747241191089153,-0.45415436519458885,0.24028379710763692
1684109848053220000,18.76522021484375,-0.4348334325224161,-1.1384116174831986,0.07451222014874219
1684109848063215900,18.7752158203125,-0.3682505440682173,-1.575937357829511,-0.23373481385558842
1684109848073212200,18.785212158203127,-0.22988018425405024,-1.5124207250781356,-0.4871650927841663
1684109848083208200,18.795208251953124,-0.04901332949399948,-0.8658294788390397,-0.6036059448629617
1684109848093204000,18.805203857421876,0.15537994680404663,-0.09836319746598601,-0.45050037273168564
1684109848103200000,18.815199951171873,0.39952071160078045,0.5092702493473887,-0.19325930334329605
1684109848113196000,18.825196044921874,0.6403706181585789,0.8719089448831975,0.09846154327392577
1684109848123192000,18.835192138671875,0.6971610113948583,0.8343212647669017,0.35626492272019383
1684109848133188000,18.84518798828125,0.39790860022902486,0.3103575964175165,0.49751434510201215
1684109848143184100,18.85518408203125,0.20161913540959356,-0.09679770171493292,0.5075695829093456
1684109848153180200,18.86518017578125,0.09773498256504536,-0.12896189547777176,0.49370823081731796
1684109848163176000,18.875176025390626,0.031602760487794875,-0.09445259989351033,0.4655769458323717
1684109848173172000,18.885171875,0.027995091384649274,-0.26893209170401094,0.36422991025000806
1684109848183168300,18.895168212890624,0.03995382472574711,-0.4489494900278747,0.18260639190375805
1684109848193164000,18.9051640625,0.06158581081926822,-0.41537776755467054,-0.08732990840673446
1684109848203160000,18.91516015625,0.09474106144607067,-0.17681684871688483,-0.3313563991740346
1684109848213156000,18.925156005859375,0.05089607450067997,0.04162584959119558,-0.38273645779937504
1684109848223152000,18.935152099609375,0.045852819636464114,0.18638810239955783,-0.2899932921722531
1684109848233148200,18.945148193359376,0.12876198899149893,0.39296281438991426,-0.11150953315645455
1684109848243143200,18.95514306640625,0.06857493905425072,0.6254075884349644,0.005246960742771626
1684109848253140000,18.965139892578126,-0.1655892061293125,0.7135287933498621,-0.07390490190535784
1684109848263135000,18.975135009765626,-0.3830389478772878,0.6556013589076698,-0.17059505159258842
1684109848273131000,18.985131103515624,-0.4652466909646988,0.46975087051615116,-0.18941402609199284
1684109848283127000,18.995126953125,-0.531530304211378,0.15010288318395615,-0.09100713561475277
1684109848293123000,19.005123046875,-0.6063298168689012,-0.2611472830466926,-0.0010895488023757935
1684109848303119000,19.015119140625,-0.6863514480888843,-0.6870946676716208,0.04023907140791416
1684109848313115100,19.025115234375,-0.6692319709837437,-0.9805375157758593,-0.016358429604768753
1684109848323111200,19.035111083984376,-0.4323059598714113,-0.9594989655308425,-0.2241808035686612
1684109848333107000,19.04510693359375,-0.11990239070951939,-0.46885085293650625,-0.4185489449366927
1684109848343103200,19.055103271484374,0.0025958617120981214,0.18801263486146927,-0.34302696322351695
1684109848353099000,19.06509912109375,0.0377712199896574,0.7491384513914585,-0.15168021550327537
1684109848363095000,19.075094970703127,0.22395137872695922,1.14899292499125,0.12342939579188823
1684109848373091000,19.085091064453124,0.49635786854326724,1.2577293401725589,0.3510980414763093
1684109848383087000,19.095087158203125,0.4197667962938547,0.8564441031172871,0.5137567471116781
1684109848393083100,19.105083251953126,-0.1058282726496458,0.05338233835846185,0.4949783968836069
1684109848403079000,19.115078857421874,-0.511171991315484,-0.8362989945806563,0.2915910827577114
1684109848413075000,19.125074951171875,-0.5077957928806544,-1.487678790270537,-0.0212058696359396
1684109848423071200,19.1350712890625,-0.25599253063201904,-1.5324685107201337,-0.2961161589667201
1684109848433067000,19.14506689453125,0.0570814851373434,-0.8287354274585843,-0.4561003846958279
1684109848443063000,19.15506298828125,0.2810539066523313,0.19615429413244126,-0.4572556922107935
1684109848453059000,19.16505908203125,0.466603950792551,1.0144041295424102,-0.3505275481119752
1684109848463055000,19.17505517578125,0.6398556543737649,1.4469132107704876,-0.17549655989855528
1684109848473051100,19.185051025390624,0.5512433049410581,1.3006373385287822,0.011304653346538542
1684109848483047000,19.195046875,0.17415128276944158,0.5211918655484914,0.13786767098903654
1684109848493043200,19.205043212890626,-0.16556933238506316,-0.4398433696389198,0.11096388197243214
1684109848503039200,19.215039306640627,-0.18653730161190032,-1.2319001946501433,0.0993055928826332
1684109848513035000,19.225034912109376,-0.04024959280192852,-1.5391582176171241,0.18366379200220107
1684109848523031000,19.235031005859376,-0.0029208558827638624,-1.1945347789824008,0.2915802691027522
1684109848533027000,19.245027099609374,0.24274960269927978,-0.3414870403051376,0.3506456215336919
1684109848543023000,19.255023193359374,0.435749378323555,0.4979048057243228,0.2979112256899476
1684109848553019100,19.26501904296875,0.5743582230687141,1.0832469257526098,0.1153241230085492
1684109848563015000,19.275014892578124,0.553313681474328,1.2518987343229353,-0.16926935594677925
1684109848573011200,19.28501123046875,0.29396716423928737,0.7487173033699392,-0.4691442829251289
1684109848583007000,19.295007080078125,-0.008949030131101607,-0.14745660645887254,-0.6493500434279441
1684109848593003000,19.3050029296875,-0.12433657376468181,-0.7763117049992084,-0.6755135354712605
1684109848602999000,19.3149990234375,-0.13729425501525402,-0.9038792235091329,-0.6148088914006948
1684109848612995000,19.3249951171875,-0.07002864499390125,-0.5337126166865229,-0.4276803458973765
1684109848622991000,19.3349912109375,0.2667319513112306,0.14228358773514627,-0.13106149810552598
1684109848632987100,19.344987060546874,0.44174481934607024,0.7023986197873949,0.13622370317429303
1684109848642983000,19.35498291015625,0.3631622810184955,0.9028259150639176,0.2634621358603239
1684109848652979200,19.364979248046875,0.04436579594910144,0.6784412594862282,0.22230799543410537
1684109848662975000,19.37497509765625,-0.4908972650498151,0.1652699110470712,0.10306348411142825
1684109848672971000,19.384970947265625,-0.7013368357747792,-0.34196927086412904,-0.02193476843237877
1684109848682967300,19.39496728515625,-0.4872960256874561,-0.6436803272284567,-0.1589145506709814
1684109848692963000,19.404963134765627,-0.2279565227150917,-0.7064500871352851,-0.28698329670131206
1684109848702959000,19.414958984375,-0.0641004239886999,-0.5075320273779332,-0.242629775711894
1684109848712955000,19.424954833984376,0.062243982467055314,-0.17951134849786757,0.08378215279728174
1684109848722951200,19.434951171875,0.17387363487184046,0.16807108607292173,0.4810793431296944
1684109848732947200,19.444947265625,0.18414251542985438,0.5081885915905237,0.7543526789084076
1684109848742943000,19.45494287109375,0.13255670509934425,0.6781437378443778,0.730519091117382
1684109848752939000,19.46493896484375,0.12416472432911395,0.5117255335450173,0.5233078347891569
1684109848762935000,19.47493505859375,0.16666940258145332,0.166449914611876,0.15749942317605017
1684109848772930800,19.484930908203125,0.3371902198940515,-0.08284604099094867,-0.17884060962945222
1684109848782926800,19.4949267578125,0.4750046993911266,-0.2039982856310904,-0.3151388393446803
1684109848792922600,19.504922607421875,0.4853355392694473,-0.15135229872316122,-0.2604860426589847
1684109848802919000,19.5149189453125,0.4112432980984449,0.046722880469262595,0.008056757466495037
1684109848812915000,19.5249150390625,0.3210580002605915,0.214544667956233,0.35575463511049743
1684109848822910700,19.53491064453125,0.1783247690618038,0.23674553997889158,0.6203484053492546
1684109848832906800,19.54490673828125,-0.058280339533090586,0.05673530204817653,0.548817246837914
1684109848842902800,19.55490283203125,-0.23760522554814814,-0.2451760991938412,0.1312616968527436
1684109848852898800,19.56489892578125,-0.3028869682759046,-0.40039398730397224,-0.4722685524255037
1684109848862894800,19.574894775390625,-0.2014607299774885,-0.26531492412015795,-1.0405325502723455
1684109848872890600,19.584890625,-0.1176665944814682,0.07837854018807411,-1.387176242688298
1684109848882887000,19.594886962890627,-0.09148118286728858,0.2694549465343356,-1.249789048692584
1684109848892883000,19.604883056640624,-0.004070610439777374,0.21208339240923524,-0.759098412130773
1684109848902878700,19.614878662109376,0.015358312651515006,0.16057020892351864,-0.26211072125136853
1684109848912875000,19.624875,-0.024998247656226158,0.13815700932443142,0.16678601469844578
1684109848922870800,19.634870849609374,-0.10349778387546539,-0.0559499968893826,0.40337592572420833
1684109848932866800,19.64486669921875,-0.17366905221045018,-0.3733881992176175,0.4698313884064555
1684109848942862800,19.65486279296875,-0.09932897375822067,-0.5496193570010364,0.2941436898499727
1684109848952859000,19.66485888671875,0.021261399215459824,-0.3424544240325689,-0.11301613832712173
1684109848962855000,19.67485498046875,0.17519348529875278,0.13245134502872824,-0.5476768446311354
1684109848972850700,19.6848505859375,0.2434370004415512,0.6098840022191405,-0.7373834239289164
1684109848982846700,19.6948466796875,0.2951934911638498,0.8843950630992651,-0.4308221510544419
1684109848992843000,19.704843017578124,0.059311436146497726,0.6849529794678092,0.03616203122735023
1684109849002838800,19.7148388671875,-0.3809416833370924,0.12138736857026815,0.3950990957662463
1684109849012834800,19.724834716796874,-0.6781020906597376,-0.5486581107534468,0.5266983540102839
1684109849022830800,19.734830810546875,-0.8118342692792415,-1.1693094445720313,0.55782326785326
1684109849032827000,19.744826904296875,-0.7672855179786682,-1.6098308596029878,0.34915041453987355
1684109849042823000,19.754822998046876,-0.6697188777178525,-1.4698340676307677,-0.05581482620239257
1684109849052818700,19.764818603515625,-0.3947960211664438,-0.6516666498072445,-0.460225647932291
1684109849062814700,19.774814697265626,0.012690554746985435,0.3608241934597492,-0.7480474412843584
1684109849072811000,19.78481103515625,0.29353227995336056,1.3043163193024694,-0.8514376731321215
1684109849082806800,19.794806884765624,0.4084171347618103,1.943332746373117,-0.65396425922513
1684109849092802800,19.804802734375,0.3750853585243225,1.8949165059894322,-0.19700141248106956
1684109849102798800,19.814798828125,-0.014975450813770294,0.8052981455087661,0.30308395215272904
1684109849112795000,19.824794921875,-0.45339200251996514,-0.35541985019817945,0.47038814550638197
