time,seconds_elapsed,z,y,x
1684167988813836000,0.0158359375,0.6663029317945242,0.009689034843444824,0.3637114393338561
1684167988823855000,0.025855224609375,0.6618444910809397,0.021675240713357923,0.3426246660329401
1684167988833873200,0.035873046875,0.632002018263936,-0.06149754801392555,0.2507375327132642
1684167988843892200,0.045892333984375,0.44723464893400666,-0.09431845211982727,0.1691051052957773
1684167988853910300,0.05591015625,0.2318815872043371,-0.08848843079209327,0.09935001654624938
1684167988863929000,0.06592919921875,0.07029401793181896,-0.04747194527089595,0.012117431034147738
1684167988873947100,0.075947021484375,-0.043595980620384216,0.009981295788288116,-0.07234028293713927
1684167988883966200,0.08596630859375,-0.0953542249083519,0.036033436411619185,-0.10895093471482395
1684167988893984000,0.09598388671875,-0.06489478923678398,0.0629419016033411,-0.10624050671234726
1684167988904003000,0.106003173828125,0.03513151913583278,0.11817805113494395,-0.05779825510457158
1684167988914021000,0.116021240234375,0.23436375940889118,-0.022761866906285285,-0.0949776466809213
1684167988924040200,0.126040283203125,0.359315834723413,-0.2507861941605806,-0.15138766229748726
1684167988934058200,0.136058349609375,0.3335971638381481,-0.3144873896986246,-0.13640622013434767
1684167988944076000,0.146075927734375,0.3247203221604228,-0.3724795599400997,-0.12659545860737562
1684167988954095000,0.15609521484375,0.30643033997118474,-0.4107388557076454,-0.1357340199612081
1684167988964113000,0.16611279296875,0.30159692846536634,-0.3848322610348463,-0.15929492829069494
1684167988974132000,0.176132080078125,0.3140793934196234,-0.31173078446686264,-0.17544307614564894
1684167988984150300,0.186150390625,0.2848065371841192,-0.22262860569059847,-0.1875742434442043
1684167988994169000,0.196169189453125,0.23830665181577204,-0.12914485082924365,-0.1744502657160163
1684167989004187100,0.206187255859375,0.22858137661516664,-0.10887596978247165,-0.16328969701528548
1684167989014206200,0.216206298828125,0.2855067944079637,-0.11845745259821414,-0.1756830223813653
1684167989024224000,0.22622412109375,0.3609136253088712,-0.16741291442513465,-0.1838227819561958
1684167989034243000,0.2362431640625,0.4865753101974725,-0.2109019275397062,-0.19094459666013716
1684167989044261000,0.24626123046875,0.5108329686194658,-0.17283669303953647,-0.08989332915395498
1684167989054280000,0.256280029296875,0.3981938469111919,-0.000315057298541069,0.03799070795923471
1684167989064298200,0.26629833984375,0.16026801110655067,0.23546587543189523,0.1335135674327612
1684167989074317300,0.2763173828125,-0.05162058938294649,0.38915538493096824,0.14198825805038212
1684167989084335000,0.286335205078125,-0.12418021415919064,0.3612742753148079,-0.0024871406406164168
1684167989094354200,0.296354248046875,-0.09804361012279987,0.19032383441329,-0.26205080775767564
1684167989104372000,0.3063720703125,-0.033173370805382726,0.009935703080892562,-0.4821192075714469
1684167989114391000,0.31639111328125,-0.007469020706415176,-0.120947515848279,-0.5837649338394403
1684167989124409000,0.3264091796875,0.07023322765529155,-0.1637812799245119,-0.5974091360494495
1684167989134428000,0.336427978515625,0.23607027106583117,-0.16297639328241348,-0.5200058706343174
1684167989144446200,0.3464462890625,0.4509007702261209,-0.19882395173311232,-0.5286459809467197
