time,seconds_elapsed,z,y,x
1684108636730406100,19.89440625,-1.2014859132945537,0.07056582061052322,-2.9217735821306703
1684108636740423200,19.904423095703127,-1.0733002628862858,0.14523498488664627,-3.1865906397312878
1684108636750441000,19.91444091796875,-0.9257651843637228,0.4104892648607492,-3.103151893544197
1684108636760459300,19.924459228515627,-0.8335561986785381,0.6367232015669345,-2.6533321965530514
1684108636770476000,19.93447607421875,-0.8069961085330695,0.8041524826049804,-1.9950483205631375
1684108636780494000,19.944494140625,-0.8013380097061396,0.7786503770798444,-1.3241478318452835
1684108636790512000,19.95451220703125,-0.7179688216239214,0.5784381858587264,-0.8470295013010501
1684108636800529000,19.96452880859375,-0.45374735529627647,0.3381529274463653,-0.45597675831615925
1684108636810547200,19.974547119140624,1.9498451970070598,0.09335925169885158,0.508303742402792
1684108636820565000,19.98456494140625,5.903856379273534,-0.17300328177809715,1.7774483566895127
1684108636830583000,19.9945830078125,6.669100162291526,-0.4393260677665472,2.161162719610333
1684108636840600000,20.00460009765625,4.95970330530405,-0.7024369059711695,2.087152603764832
1684108636850618000,20.0146181640625,2.713893632760644,-0.8468179043769836,1.8991528283849357
1684108636860636000,20.024635986328125,0.35125323203802106,-0.8260638701617717,1.669751075297594
1684108636870653200,20.034653076171875,-1.1936463057100772,-0.7702624879628419,1.4180933589994906
1684108636880671000,20.0446708984375,-1.7259429181188344,-0.700800244680047,0.9730544665440917
1684108636890689000,20.05468896484375,-1.8277941038310526,-0.5761141268253326,1.057376133045554
1684108636900706000,20.0647060546875,-1.8793717308551072,-0.30879005483984945,1.2576973375990985
1684108636910724000,20.07472412109375,-1.8734838418602942,-0.09650573303103446,1.1323673688828944
1684108636920743000,20.084742919921876,-1.7986480888456104,-0.13608604826927184,0.6989321127206086
1684108636930761000,20.094760986328126,-1.638282754844427,-0.3529764025688171,0.15128624774962662
1684108636940778000,20.104778076171876,-1.4967220745563505,-0.5113783275425434,-0.2112947262495756
1684108636950795800,20.114795654296874,-1.3731921409994363,-0.48897827968597407,-0.3921943142354488
1684108636960814000,20.12481396484375,-1.2009943303853272,-0.3163859167963266,-0.5403928251028061
1684108636970830800,20.134830810546877,-0.9298848946422338,-0.07626373999118805,-0.7584171518683434
1684108636980849200,20.14484912109375,0.034192192459106444,0.30164953543543815,-1.0462602802693843
1684108636990867000,20.154866943359377,1.4332839138686657,0.8376631225407123,-1.1581076670780777
1684108637000885000,20.164885009765626,2.357808742782473,1.315021107059717,-0.9679738022789358
1684108637010902000,20.174902099609376,2.186667747744918,1.365238551646471,-0.7919511726796626
1684108637020920000,20.184920166015626,1.3738497281253337,0.9875158303558826,-0.7471294496566057
1684108637030937900,20.194937744140624,0.6659650781422853,0.44630350556373594,-0.644887511061132
1684108637040955100,20.204955078125,0.18944356271373106,-0.031684593552350995,-0.3552215511471033
1684108637050973000,20.214972900390624,-0.23298105461252852,-0.37258068222701546,-0.13605974478423594
1684108637060991000,20.224990966796874,-0.5782792324373498,-0.4591974739283323,0.07848930708616972
1684108637071009000,20.235009033203124,-0.8303045764714478,-0.25275837101638315,0.3737760294914245
1684108637081026000,20.245026123046873,-0.9263111278086901,0.12544950344264508,0.7374956521317363
1684108637091043800,20.2550439453125,-0.9174544521361588,0.42770109642446036,1.028377417576313
1684108637101062100,20.265062255859377,-0.740869804739952,0.47567339243292805,1.1120812444403767
1684108637111079000,20.275078857421875,-0.45632389125339684,0.11360650543570518,0.8839429354175925
1684108637121097000,20.285096923828124,-0.07451601954102516,-0.4828028059214353,0.363743295776844
1684108637131115000,20.295114990234374,0.20987375353574753,-0.9606231472551822,-0.21898411170840262
1684108637141131800,20.3051318359375,0.20768239923762155,-0.9935562795639038,-0.5936477376893162
1684108637151150000,20.315150146484374,0.01275660572052002,-0.6822118640661239,-0.7098737779736518
1684108637161168000,20.32516796875,-0.2304921786725521,-0.13510463601648806,-0.7131529457747936
1684108637171186000,20.33518603515625,-0.44368948714043943,0.4539695101469755,-0.6006807050660252
1684108637181203000,20.345202880859375,-0.573774906755425,0.8302578147202729,-0.5143766325756907
1684108637191221000,20.355220947265625,-0.5627654004305601,0.9207377115905284,-0.5037652221903205
1684108637201238800,20.36523876953125,-0.4534206440925598,0.7272399233162403,-0.569802167199552
1684108637211256000,20.375256103515625,-0.31647713874373584,0.4214736002117395,-0.49779783821851015
1684108637221273900,20.38527392578125,-0.14220657697618005,0.16130875233113764,-0.1790551291629672
1684108637231292000,20.3952919921875,0.026142741516232488,-0.051503977265954015,0.2601809222325682
1684108637241309000,20.405308837890626,0.18709318192899227,-0.2762029594898224,0.6657917674019932
1684108637251327000,20.415326904296876,0.19851766226291656,-0.4861205521672964,0.897373787137866
1684108637261345000,20.425344970703126,0.09264905760288238,-0.6658814915120601,0.9008554917737841
1684108637271363000,20.435363037109376,-0.04602587464842945,-0.7287684480577706,0.8079051131367683
1684108637281379800,20.4453798828125,-0.0522106642305851,-0.5792793128579855,0.6677639442577957
1684108637291398100,20.455398193359375,-0.00279635272026062,-0.21175357593297958,0.5396987053588033
1684108637301416000,20.465416015625,0.025088848549127577,0.021650106272101403,0.30381314321011305
1684108637311433000,20.475432861328127,0.03150397628843784,0.13089315580129623,0.03407587260305881
1684108637321451000,20.485450927734377,0.0885345714887604,0.0967652607500553,-0.306909063398838
1684108637331469000,20.495468994140627,0.17368830490019171,0.0794938079535961,-0.543692158909142
1684108637341486800,20.50548681640625,0.26122104240264743,0.15707213767468928,-0.5998764029458165
1684108637351504000,20.51550390625,0.3432873311927542,0.19102409163713455,-0.46586102347075936
1684108637361522000,20.52552197265625,0.3494879759311676,0.11791793889403343,-0.08859218342751264
1684108637371540000,20.5355400390625,0.2881728352794424,0.02114332579374313,0.28677257656008004
1684108637381557000,20.545556884765624,0.1030810380344279,0.026867548659443855,0.4998614927500486
1684108637391574800,20.55557470703125,-0.06114102619383484,-0.04721884729266167,0.49625674625635147
1684108637401593000,20.565593017578124,-0.07702478749155998,-0.24706454328894614,0.21952625576108692
1684108637411609900,20.57560986328125,-0.030631266840826718,-0.45135669730007644,-0.13405454244166612
1684108637421628000,20.5856279296875,0.009443535649776458,-0.6015589492052793,-0.41091362775266166
1684108637431646000,20.59564599609375,0.09384791199862956,-0.556842440122366,-0.5588628400340676
1684108637441664000,20.6056640625,0.187466691416502,-0.34039223080575465,-0.460973543690145
1684108637451681000,20.615680908203124,0.3106002825995907,-0.022717443242669104,-0.09345949720293283
1684108637461699000,20.625698974609374,0.4296650899738073,0.31195991704761983,0.363064373601973
1684108637471716900,20.635716796875,0.5973328924754634,0.5730319429010152,0.701723497004807
1684108637481734100,20.645734130859374,0.886858822864294,0.5880868886917829,0.9116963270008563
1684108637491752000,20.655751953125,1.3505465939491987,0.37674715425670147,0.8511629478439688
