time,seconds_elapsed,z,y,x
1684108618207709400,1.37170947265625,-0.4527830481529236,0.8958892822265625,2.0684566497802734
1684108618217727700,1.381727783203125,-0.8150203824043274,1.130520224571228,2.157745838165283
1684108618227745500,1.39174560546875,-1.1200252771377563,2.1723015308380127,3.038029193878174
1684108618237762800,1.4017626953125,-1.5435882806777954,2.4195597171783447,3.7805628776550293
1684108618247780600,1.411780517578125,-2.1358542442321777,2.426027774810791,4.310905456542969
1684108618257798700,1.421798583984375,-2.6683974266052246,2.5219078063964844,4.580503940582275
1684108618267815700,1.431815673828125,-3.0268445014953613,2.8017141819000244,4.5851593017578125
1684108618277833700,1.441833740234375,-3.559476137161255,3.6454524993896484,4.516607284545898
1684108618287851500,1.4518515625,-3.6577327251434326,4.026770114898682,3.8930201530456543
1684108618297868800,1.461868896484375,-3.830728530883789,3.8741157054901123,2.495266914367676
1684108618307886600,1.471886474609375,-4.188947677612305,3.0911898612976074,1.040598750114441
1684108618317904600,1.481904541015625,-4.332615852355957,1.8855462074279785,-0.10945618152618408
1684108618327921700,1.491921630859375,-4.205038070678711,0.8014410734176636,-1.0785834789276123
1684108618337939700,1.501939697265625,-3.8527987003326416,-0.0004433821886777878,-1.6677700281143188
1684108618347957500,1.51195751953125,-3.3869011402130127,-0.2566472887992859,-1.6365890502929688
1684108618357974500,1.521974609375,-3.234581708908081,-0.008621768094599247,-1.3200713396072388
1684108618367992600,1.53199267578125,-3.5973074436187744,0.6636680364608765,-0.6269022822380066
1684108618378010600,1.5420107421875,-4.877932548522949,1.6545716524124146,0.702803373336792
1684108618388027600,1.552027587890625,-5.302337646484375,2.109593629837036,1.3665574789047241
1684108618398045400,1.56204541015625,-5.399306297302246,1.976571798324585,1.4901471138000488
1684108618408063700,1.572063720703125,-5.392866134643555,1.5771890878677368,1.7839535474777222
1684108618418080500,1.58208056640625,-5.422729969024658,1.430705189704895,2.275580644607544
1684108618428098600,1.5920986328125,-5.5035271644592285,2.2210209369659424,2.7256829738616943
1684108618438116600,1.60211669921875,-5.046618938446045,3.0089123249053955,2.792954921722412
1684108618448133600,1.612133544921875,-4.5906524658203125,2.963859796524048,2.5961532592773438
1684108618458151700,1.622151611328125,-3.929591655731201,1.783503532409668,2.478231191635132
1684108618468169700,1.632169677734375,-2.988910675048828,1.875051498413086,2.351799964904785
1684108618478186500,1.6421865234375,-2.300628900527954,2.726869583129883,2.4188177585601807
1684108618488204800,1.652204833984375,-2.1245932579040527,2.6092448234558105,2.4846668243408203
1684108618498222600,1.66222265625,-2.046887159347534,1.6595313549041748,2.2228403091430664
1684108618508240000,1.672239990234375,-1.980327844619751,0.5165600776672363,1.856062412261963
1684108618518257700,1.682257568359375,-1.9716942310333252,-0.1731528341770172,1.5318920612335205
1684108618528275700,1.692275634765625,-1.8991858959197998,-0.47872084379196167,1.3936535120010376
1684108618538292700,1.702292724609375,-1.7024177312850952,-0.47024184465408325,1.3445408344268799
1684108618548310500,1.712310546875,-1.351893663406372,-0.4276627004146576,1.2770761251449585
1684108618558328600,1.72232861328125,-0.9030250906944275,-0.12952661514282227,1.1856812238693237
1684108618568345600,1.732345703125,-0.5260326266288757,-0.1306881159543991,1.1075959205627441
1684108618578363600,1.74236376953125,-0.14902862906455994,-1.415578842163086,1.1451443433761597
1684108618588381400,1.75238134765625,0.41912612318992615,-2.6705527305603027,1.6711841821670532
1684108618598398700,1.762398681640625,0.7735041379928589,-3.7687747478485107,2.0763049125671387
1684108618608416500,1.77241650390625,1.436488389968872,-4.87200927734375,2.1757395267486572
1684108618618434600,1.7824345703125,2.212632417678833,-5.716098308563232,2.105682611465454
1684108618628451600,1.79245166015625,2.7186264991760254,-6.278625965118408,1.796713948249817
1684108618638469600,1.8024697265625,2.834568500518799,-6.476404666900635,1.3791816234588623
1684108618648487700,1.81248779296875,2.4442780017852783,-5.673848628997803,0.803154706954956
1684108618658504700,1.822504638671875,1.5442399978637695,-3.774817943572998,0.17224839329719543
1684108618668522500,1.8325224609375,0.6753050684928894,-1.4884021282196045,-0.4429912865161896
1684108618678540800,1.842540771484375,0.10515561699867249,0.7374007105827332,-0.9882263541221619
1684108618688557600,1.8525576171875,-0.19697077572345734,2.520364761352539,-1.3099310398101807
1684108618698575600,1.86257568359375,-0.10487040877342224,3.6895487308502197,-1.4718719720840454
1684108618708593700,1.87259375,0.27753767371177673,4.222311496734619,-1.5752146244049072
1684108618718610400,1.8826103515625,0.7986730337142944,3.5621678829193115,-1.5959800481796265
1684108618728628700,1.892628662109375,1.3127115964889526,2.409437417984009,-1.6634299755096436
1684108618738646800,1.902646728515625,1.6360771656036377,1.1403027772903442,-1.542130708694458
1684108618748663600,1.91266357421875,1.6778476238250732,0.18922074139118195,-1.0273557901382446
1684108618758681600,1.922681640625,1.543018102645874,-0.172716423869133,-0.1885783076286316
1684108618768699600,1.93269970703125,1.5303363800048828,-0.22463279962539673,0.5231192708015442
1684108618778716700,1.942716552734375,1.8357659578323364,0.026625528931617737,0.9783392548561096
1684108618788734700,1.952734619140625,2.11274790763855,0.7167330980300903,1.4332696199417114
1684108618798752500,1.96275244140625,2.2367515563964844,1.5702074766159058,2.0209319591522217
1684108618808769800,1.972769775390625,2.52774977684021,2.242225170135498,2.6477274894714355
1684108618818787600,1.98278759765625,3.024555206298828,2.5942318439483643,3.084455966949463
1684108618828805600,1.9928056640625,3.3798677921295166,2.243582010269165,3.3256468772888184
1684108618838822700,2.00282275390625,3.554293632507324,1.381345510482788,3.3131937980651855
1684108618848840700,2.0128408203125,3.3690555095672607,0.908257246017456,2.569300413131714
1684108618858858500,2.0228583984375,2.806039810180664,0.20343466103076935,1.502968430519104
1684108618868875800,2.032875732421875,2.532376289367676,-0.9476671814918518,0.15249261260032654
1684108618878893600,2.0428935546875,2.891557455062866,-2.2845118045806885,-1.1701991558074951
1684108618888911600,2.05291162109375,3.664613962173462,-4.453878402709961,-2.1196742057800293
1684108618898928000,2.06292822265625,4.275010585784912,-7.090770244598389,-3.289640188217163
1684108618908946200,2.0729462890625,4.1031084060668945,-9.597427368164062,-4.477008819580078
1684108618918964200,2.082964111328125,3.4854037761688232,-11.647517204284668,-5.406070232391357
1684108618928981200,2.092981201171875,2.1893718242645264,-11.924033164978027,-5.855461597442627
1684108618938999300,2.102999267578125,-0.15442326664924622,-10.025076866149902,-5.991137981414795
1684108618949017300,2.113017333984375,-2.4845707416534424,-6.789773941040039,-5.67582368850708
1684108618959034000,2.1230341796875,-2.9994490146636963,-0.21436525881290436,-5.424384593963623
1684108618969052400,2.133052490234375,-2.2894842624664307,3.093566656112671,-5.5152387619018555
1684108618979070200,2.1430703125,-2.517580986022949,4.78095006942749,-4.896055698394775
1684108618989087200,2.153087158203125,-3.167850971221924,6.159295558929443,-3.7749881744384766
1684108618999105300,2.163105224609375,-4.206110000610352,6.382663249969482,-2.5754263401031494
1684108619009123300,2.173123291015625,-5.246508598327637,5.543012619018555,-1.522589087486267
1684108619019140400,2.183140380859375,-5.949077606201172,4.521983623504639,-0.8602257966995239
1684108619029158400,2.193158447265625,-6.122072696685791,3.5716981887817383,-0.3755640983581543
1684108619039176200,2.20317626953125,-5.610443115234375,2.743591785430908,0.015141330659389496
1684108619049193200,2.213193115234375,-4.567122459411621,2.516096353530884,0.23523163795471191
1684108619059211300,2.223211181640625,-3.0698437690734863,2.172482490539551,0.04143368452787399
1684108619069229300,2.233229248046875,-1.2167121171951294,1.951410174369812,-0.48654186725616455
1684108619079246300,2.243246337890625,0.420146107673645,2.2645132541656494,-1.045248031616211
1684108619089264000,2.25326416015625,1.5139209032058716,2.827420711517334,-1.346353530883789
1684108619099282200,2.2632822265625,2.235663414001465,3.7862792015075684,-1.648080587387085
1684108619109299200,2.27329931640625,2.6268608570098877,5.110733509063721,-1.7746938467025757
1684108619119317200,2.283317138671875,2.5292441844940186,5.418216705322266,-1.674915075302124
