time,seconds_elapsed,z,y,x
1684108454251294000,0.0212939453125,-0.9129472038447857,0.47055005806982514,-0.3233718301609158
1684108454261312000,0.03131201171875,-1.1195435431450604,0.5480877635195851,-0.2700400529459119
1684108454271329000,0.0413291015625,-1.0782622692078352,0.6190282626613974,-0.161940328232944
1684108454281347000,0.05134716796875,-0.9010726416558027,0.4856006199464202,-0.12258037774711847
1684108454291363800,0.06136376953125,-0.6611579701215028,0.25317455060184,-0.14748890129327774
1684108454301382100,0.071382080078125,-0.40031741493642325,0.20956337241232395,-0.1824298662930727
1684108454311399000,0.08139892578125,-0.06927811888754368,0.249515443572402,-0.21547025836855171
1684108454321417200,0.091417236328125,0.13243044837117193,0.19715864886939524,-0.41743221586644647
1684108454331435000,0.10143505859375,0.12581073797047138,0.148915134704113,-0.5908303421810269
1684108454341452000,0.1114521484375,0.0472433972120285,0.12941753029078246,-0.5656006238564849
1684108454351470000,0.121469970703125,-0.023554478588700294,0.13737813390642403,-0.4270531539097428
1684108454361486800,0.13148681640625,-0.0633557431012392,0.08055354613959789,-0.2976432224035263
1684108454371505000,0.1415048828125,-0.1073491986066103,-0.057117140972614285,-0.17087854470908642
1684108454381522000,0.15152197265625,-0.13304594992101193,-0.1313195645198226,0.04036299004852772
1684108454391540000,0.1615400390625,-0.1594634167253971,-0.10309197955355047,0.18572832331657407
1684108454401557000,0.171556884765625,-0.25489713661074637,-0.09170315505489707,0.1912763128325343
1684108454411575000,0.181574951171875,-0.42300855469405646,0.04008285793289542,0.043945816971361636
1684108454421592800,0.1915927734375,-0.6118336749821901,0.22817425711899994,-0.2806602311596274
1684108454431610000,0.201610107421875,-0.703752664744854,0.2748050753906369,-0.5533090052992106
1684108454441628000,0.2116279296875,-0.8169850761711597,0.14063421309292315,-0.38595103593170643
1684108454451645000,0.22164501953125,-0.9000923984467982,-0.03275309956669807,0.007879355072975158
1684108454461663000,0.2316630859375,-0.8524667239189148,-0.11291180116981267,0.358211672873795
1684108454471680000,0.241679931640625,-0.7000333519607782,-0.06621098640188575,0.5899000755935907
1684108454481698000,0.251697998046875,-0.5291653286457062,0.028304595725238323,0.653576428951323
1684108454491715800,0.2617158203125,-0.31701778495907784,0.1035856082893908,0.3973720091342926
1684108454501733000,0.271733154296875,-0.12271335647702217,0.24995339659824967,-0.21418898638635872
1684108454511751000,0.2817509765625,0.18194822025597093,0.33962753004357216,-0.7134387769788503
1684108454521768200,0.291768310546875,0.5251613537013531,0.3138083213932812,-0.8469076284870505
