time,seconds_elapsed,z,y,x
1684099782147077600,0.01607763671875,-0.0678408145904541,0.24539422988891602,2.0867090225219727
1684099782157073400,0.026073486328125,-0.26217299699783325,0.28654858469963074,2.1784729957580566
1684099782167068700,0.036068603515625,-0.329115629196167,0.4550243616104126,2.0123023986816406
1684099782177064700,0.046064697265625,-0.3084132969379425,0.4989609122276306,1.6163016557693481
1684099782187060500,0.056060546875,-0.2566440999507904,0.352266401052475,1.113025426864624
1684099782197056500,0.066056396484375,-0.108345165848732,0.07854751497507095,0.5705990195274353
1684099782207052800,0.076052734375,0.03786594048142433,-0.1216936931014061,0.11211460828781128
1684099782217048600,0.086048583984375,0.11850272119045258,-0.21482551097869873,-0.17675501108169556
1684099782227044600,0.096044677734375,0.21670375764369965,-0.3078376054763794,-0.3302233815193176
1684099782237040600,0.10604052734375,0.25534915924072266,-0.32154223322868347,-0.33407458662986755
1684099782247036700,0.11603662109375,0.17942018806934357,-0.2879866659641266,-0.28572818636894226
1684099782257032700,0.12603271484375,0.09208875149488449,-0.20739515125751495,-0.25699642300605774
1684099782267028500,0.136028564453125,0.009465084411203861,-0.15732108056545258,-0.18209250271320343
1684099782277024500,0.1460244140625,-0.05151491239666939,-0.23567739129066467,-0.12106029689311981
1684099782287020800,0.156020751953125,0.00453206105157733,-0.4168265461921692,-0.06765265017747879
1684099782297015600,0.166015625,0.08691961318254471,-0.47225624322891235,0.06616000831127167
1684099782307011600,0.176011474609375,0.11403818428516388,-0.4345555305480957,0.15900999307632446
1684099782317007600,0.186007568359375,0.2011278122663498,-0.4442731440067291,0.16047872602939606
1684099782327003600,0.196003662109375,0.2638186812400818,-0.33443254232406616,0.22785474359989166
1684099782336999700,0.205999755859375,0.29203593730926514,-0.27371594309806824,0.32681941986083984
1684099782346995700,0.21599560546875,0.45527222752571106,-0.29666605591773987,0.36198514699935913
1684099782356991500,0.225991455078125,0.7650750875473022,-0.19244936108589172,0.3157199025154114
