time,seconds_elapsed,z,y,x
1684107933503040800,13.283040771484375,-0.270793616771698,-0.18366800248622894,-0.15247783064842224
1684107933513058600,13.29305859375,-0.2470702975988388,-0.2328631579875946,-0.17767362296581268
1684107933523076900,13.303076904296875,-0.2585407793521881,-0.2876204252243042,-0.1722405105829239
1684107933533093600,13.31309375,-0.27109622955322266,-0.3177429139614105,-0.1698203682899475
1684107933543111700,13.323111572265624,-0.2670128047466278,-0.35593557357788086,-0.22250595688819885
1684107933553129700,13.333129638671876,-0.23787358403205872,-0.4209538698196411,-0.30681997537612915
1684107933563146500,13.343146484375,-0.1718311756849289,-0.5173001289367676,-0.3760850727558136
1684107933573164800,13.353164794921875,-0.13752637803554535,-0.5464048385620117,-0.361124187707901
1684107933583182600,13.3631826171875,-0.139537051320076,-0.40028437972068787,-0.23365013301372528
1684107933593199600,13.37319970703125,-0.16800457239151,-0.12887240946292877,-0.008536668494343758
1684107933603217700,13.3832177734375,-0.21328257024288177,0.14526034891605377,0.27575764060020447
1684107933613235700,13.393235595703125,-0.21223275363445282,0.2745496332645416,0.5260985493659973
1684107933623253500,13.40325341796875,-0.166846364736557,0.2155076116323471,0.679671049118042
1684107933633270800,13.413270751953124,-0.11523407697677612,0.08938571810722351,0.7257487177848816
1684107933643288600,13.42328857421875,-0.057657599449157715,0.0024015549570322037,0.7255593538284302
1684107933653306600,13.433306640625,-0.021792661398649216,-0.017508599907159805,0.7055608630180359
1684107933663323600,13.44332373046875,-0.013708904385566711,0.022493144497275352,0.6760051250457764
1684107933673341400,13.453341552734376,-0.009636132046580315,0.07159970700740814,0.6337175965309143
1684107933683359500,13.463359375,0.007231531664729118,0.057170167565345764,0.5838333964347839
1684107933693376500,13.47337646484375,0.03185445815324783,-0.022887032479047775,0.5370534658432007
1684107933703394300,13.483394287109375,0.06137054041028023,-0.10101406276226044,0.5092873573303223
1684107933713412600,13.49341259765625,0.09558043628931046,-0.12999971210956573,0.5106656551361084
1684107933723430400,13.503430419921875,0.10625997930765152,-0.0958569198846817,0.5268582105636597
1684107933733447400,13.513447509765625,0.1064469963312149,-0.03158385306596756,0.549372673034668
