time,seconds_elapsed,z,y,x
1684099574788407000,46.64640698242187,0.13826748396158217,0.1941670658379793,0.11075228504836558
1684099574798403000,46.65640307617188,0.12077917354404925,0.12963409565091133,-0.006323357802629471
1684099574808399000,46.666399169921874,0.13652736229598522,0.10948913324475287,-0.012500877393782138
1684099574818394000,46.67639404296875,0.5378600917547941,0.1365454824745655,-0.03738923493474722
1684099574828390100,46.68639013671875,0.4896469727277755,0.1496726750731468,-0.12288228330314159
1684099574838386200,46.69638623046875,0.18281506621837615,0.13467325886189938,-0.09069470866471528
1684099574848381000,46.706380859375,0.11488602385222911,0.005755787047743797,0.03232552180439233
1684099574858377200,46.71637719726562,0.010351298144459724,-0.09201017517745494,0.013166940087080001
1684099574868373200,46.726373291015626,-0.3754904321938753,-0.28304887986183164,0.028390812703967094
1684099574878368300,46.7363681640625,-0.175170688945055,-0.4894190091907978,0.050287294952571386
1684099574888364000,46.74636401367187,0.27445640808343885,-0.34203824444711206,-0.20173837787508964
1684099574898360300,46.7563603515625,0.38224049097597596,-0.1142068094164133,-0.4185287789314985
1684099574908355300,46.76635522460938,0.24749884305298328,0.008528758892416954,-0.3476218897983432
1684099574918351000,46.77635107421875,0.29825170969069004,0.18826514831781385,-0.2406421090260148
1684099574928347100,46.78634716796875,0.1925806734293699,0.19418869314789772,-0.08964666091650723
1684099574938342100,46.79634204101563,0.0972580127030611,0.1461480080783367,0.026731062798202036
1684099574948338000,46.806337890625,0.09236381092071533,0.12909750455617905,0.11013356862813234
1684099574958334200,46.81633422851562,-0.0766881028831005,0.09217442582845688,0.10260755703747272
1684099574968329200,46.8263291015625,-0.14121347428560257,0.055262453016638756,0.24581395870596168
1684099574978325200,46.8363251953125,0.04740881690680981,-0.18706804748773573,0.316137202732265
1684099574988321000,46.84632104492187,0.13974983147382736,-0.24578677843809127,-0.014592004454135894
1684099574998316000,46.85631591796875,0.16059505110383032,-0.2945399956911802,-0.2441264440104365
1684099575008312300,46.86631225585938,0.44548517491817474,-0.10225859746932983,-0.0980748820438981
1684099575018308000,46.87630810546875,0.6847440128922462,0.21779636322855947,0.1123328322380781
1684099575028303000,46.88630322265625,0.4615414067059755,0.547942509829998,0.33414193823933597
1684099575038299100,46.89629907226563,0.08674714008271693,0.6955337024539708,0.6487167139604687
1684099575048295000,46.906294921875,-0.24446166731417177,0.6603063217282295,0.7596385103568434
1684099575058291200,46.91629125976562,-0.060919455865025514,0.509469279050827,0.67533730212152
1684099575068286200,46.9262861328125,0.05658581057488918,0.048483168140053746,0.3395920203387737
1684099575078282200,46.9362822265625,0.1947948423475027,-0.46450727077424525,-0.14878712441027164
1684099575088278000,46.94627807617187,0.09996844070553779,-0.7354056941151619,-0.5995555004283786
1684099575098273000,46.95627294921875,-0.07549567822813988,-0.7231307344317436,-0.6463447241321205
1684099575108269300,46.96626928710938,0.10526070189476013,-0.5297632945388555,-0.5106465061366557
1684099575118265000,46.97626513671875,0.04867898297309875,-0.15989771648943424,-0.30341742189079524
1684099575128260000,46.98626000976562,-0.37291210613846776,0.33293957671225066,-0.017739947091042995
1684099575138256100,46.99625610351563,-0.4767401448816061,0.6835048264861107,0.0923278628244996
1684099575148252200,47.006252197265624,-0.03962649246752262,0.7463736628532409,0.038160803829133505
