time,seconds_elapsed,z,y,x
1684099528179153700,0.037153564453125,-1.3546611070632935,1.6271398067474365,1.177095890045166
1684099528189149700,0.047149658203125,-1.0762935876846313,2.6814069747924805,0.5505056977272034
1684099528199144700,0.057144775390625,-1.0756725072860718,3.7188034057617188,-0.32694700360298157
1684099528209140500,0.067140380859375,-0.7752411961555481,4.33650541305542,-1.0158941745758057
1684099528219135500,0.077135498046875,-0.05459139123558998,4.4101386070251465,-1.4951061010360718
1684099528229131800,0.0871318359375,0.855855405330658,4.246507167816162,-1.9921047687530518
1684099528239126800,0.097126708984375,1.680437445640564,4.14837646484375,-2.646204948425293
1684099528249122600,0.10712255859375,1.6404820680618286,2.551896810531616,-2.095616340637207
1684099528259117600,0.11711767578125,1.5004674196243286,1.5855766534805298,-1.8298851251602173
1684099528269113600,0.127113525390625,1.1105238199234009,0.7515289783477783,-1.3043203353881836
1684099528279108600,0.137108642578125,0.8364371061325073,0.5619851350784302,-1.0466102361679077
1684099528289104000,0.147103759765625,0.46496710181236267,1.4077969789505005,-1.0216784477233887
1684099528299099600,0.157099609375,-0.12037039548158646,1.1127454042434692,-1.2946641445159912
1684099528309094700,0.1670947265625,-0.7159846425056458,-0.7755937576293945,-1.69590163230896
1684099528319090700,0.177090576171875,-0.6764246821403503,-1.9211217164993286,-2.057309627532959
1684099528329085700,0.187085693359375,-0.6992616653442383,-1.585961937904358,-1.6021168231964111
1684099528339081500,0.19708154296875,-0.5071654915809631,-0.6455428600311279,-0.6965629458427429
1684099528349076700,0.20707666015625,-0.0913824662566185,0.19034640491008759,0.019155824556946754
1684099528359072800,0.21707275390625,0.13950960338115692,0.7316107153892517,0.31886371970176697
1684099528369067800,0.22706787109375,0.059566959738731384,0.6240293383598328,0.13854935765266418
1684099528379062500,0.2370625,-0.23980270326137543,0.3254420757293701,-0.4400674104690552
1684099528389058600,0.24705859375,-0.32134127616882324,-0.1766272634267807,-0.9424852132797241
1684099528399053600,0.257053466796875,-0.2551577389240265,-0.70816969871521,-0.9268492460250854
1684099528409049900,0.2670498046875,0.0034985935781151056,-0.5651065707206726,-0.617031991481781
1684099528419044600,0.277044677734375,0.289485365152359,0.08047030866146088,-0.1301877498626709
1684099528429040600,0.28704052734375,0.2621367871761322,0.6011458039283752,0.3639780879020691
1684099528439035600,0.29703564453125,0.206748366355896,1.025132179260254,0.6180487275123596
1684099528449031700,0.30703173828125,0.16969910264015198,1.400966763496399,0.7371037602424622
1684099528459026700,0.317026611328125,0.1033986359834671,1.77814781665802,0.769239068031311
1684099528469022700,0.327022705078125,0.14819231629371643,1.9490549564361572,0.5649067759513855
1684099528479017700,0.337017822265625,0.2867374122142792,0.7487038969993591,0.18911266326904297
1684099528489012700,0.3470126953125,0.3699900805950165,-0.9137075543403625,-0.16645555198192596
1684099528499007700,0.3570078125,0.4857417047023773,-1.6745727062225342,-0.3631342649459839
1684099528509002800,0.367002685546875,0.7718244791030884,-1.4792845249176025,-0.39504027366638184
1684099528518998500,0.37699853515625,1.31954026222229,-0.2962203919887543,-0.21484041213989258
1684099528528993500,0.38699365234375,1.5131645202636719,0.519298255443573,0.3200525939464569
1684099528538989800,0.39698974609375,1.0685937404632568,0.9126394391059875,0.9518929123878479
1684099528548984800,0.40698486328125,0.6076022386550903,0.8255483508110046,1.1739264726638794
1684099528558980600,0.416980712890625,0.32670268416404724,0.7017856240272522,1.0702110528945923
1684099528568975600,0.4269755859375,-0.02185336872935295,1.5967702865600586,1.4718399047851562
1684099528578970600,0.436970703125,0.3153339922428131,2.018810749053955,1.6542274951934814
1684099528588966700,0.446966552734375,0.4470234513282776,1.5799671411514282,1.6237915754318237
1684099528598962000,0.4569619140625,0.43503710627555847,0.8554038405418396,1.3525928258895874
1684099528608957700,0.466957763671875,0.24753180146217346,0.409359335899353,1.3174831867218018
1684099528618952700,0.47695263671875,-0.14073950052261353,0.017125800251960754,1.1946467161178589
1684099528628948700,0.48694873046875,-0.3947993516921997,-0.5574665069580078,0.7987054586410522
1684099528638943700,0.49694384765625,-0.4644538164138794,-1.0541026592254639,0.5044445395469666
1684099528648939500,0.506939453125,-0.3920549154281616,-1.0398056507110596,0.47418293356895447
1684099528658934800,0.516934814453125,-0.20086684823036194,-0.7117645144462585,0.7001465559005737
1684099528668930800,0.526930908203125,0.031968191266059875,-0.28310486674308777,0.9954846501350403
1684099528678925800,0.53692578125,0.259716659784317,0.6399837732315063,0.8878135681152344
1684099528688920800,0.5469208984375,0.2743389308452606,1.365856647491455,0.6120696663856506
1684099528698916600,0.55691650390625,-0.015035598538815975,1.7467896938323975,0.16483598947525024
1684099528708911600,0.56691162109375,-0.3655765652656555,2.0373380184173584,-0.21101169288158417
1684099528718908000,0.576907958984375,-0.6729900240898132,1.9549460411071777,-0.41372406482696533
1684099528728903000,0.58690283203125,-0.9780011177062988,1.179889440536499,-0.6538242697715759
1684099528738898700,0.596898681640625,-1.3572642803192139,0.6576268076896667,-0.9126228094100952
1684099528748893700,0.606893798828125,-1.8253276348114014,0.22146865725517273,-1.14115571975708
1684099528758889700,0.6168896484375,-2.19299578666687,-0.09406372904777527,-1.3606526851654053
1684099528768884700,0.626884765625,-2.2399442195892334,-0.13249991834163666,-1.4603712558746338
1684099528778880800,0.636880859375,-1.7728265523910522,-0.0629727840423584,-1.098723292350769
1684099528788875800,0.646875732421875,-0.9615529775619507,0.3260028660297394,-0.01330653764307499
1684099528798870800,0.656870849609375,-0.1693480759859085,1.3157908916473389,1.537905216217041
