1684099782147077600,0.01607763671875,-5.4642830587476485,1.5424078670628367,-1.0015677365839482,-0.0678408145904541,0.24539422988891602,2.0867090225219727
1684099782157073400,0.026073486328125,-2.8476725731313226,1.5750731422156095,-2.0119971172764894,-0.26217299699783325,0.28654858469963074,2.1784729957580566
1684099782167068700,0.036068603515625,-0.21191899562776087,1.349216222128272,-1.8398253178864716,-0.329115629196167,0.4550243616104126,2.0123023986816406
1684099782177064700,0.046064697265625,1.8754355604499577,0.7289268534898757,-1.240741818884015,-0.3084132969379425,0.4989609122276306,1.6163016557693481
1684099782187060500,0.056060546875,3.2683523926168676,-0.18161577343121169,-0.4073082967370748,-0.2566440999507904,0.352266401052475,1.113025426864624
1684099782197056500,0.066056396484375,4.040548478990793,-0.5320116579875349,0.708250852946937,-0.108345165848732,0.07854751497507095,0.5705990195274353
1684099782207052800,0.076052734375,4.106159307542443,-0.16451076324284075,1.7701354033276437,0.03786594048142433,-0.1216936931014061,0.11211460828781128
1684099782217048600,0.086048583984375,3.4588013147145507,0.2804585711076856,1.9346283386528491,0.11850272119045258,-0.21482551097869873,-0.17675501108169556
1684099782227044600,0.096044677734375,2.229288745853305,0.18643354897648096,1.5345894483968614,0.21670375764369965,-0.3078376054763794,-0.3302233815193176
1684099782237040600,0.10604052734375,1.0690408518761396,-0.47854295651987194,1.0237325143799185,0.25534915924072266,-0.32154223322868347,-0.33407458662986755
1684099782247036700,0.11603662109375,0.21771511468589305,-1.0796560616537927,-0.016337386816740036,0.17942018806934357,-0.2879866659641266,-0.28572818636894226
1684099782257032700,0.12603271484375,-0.14138064754605292,-0.7241574471309781,-0.7458093069687485,0.09208875149488449,-0.20739515125751495,-0.25699642300605774
1684099782267028500,0.136028564453125,-0.25911095491349695,0.19498335065692662,-0.7274442137166858,0.009465084411203861,-0.15732108056545258,-0.18209250271320343
1684099782277024500,0.1460244140625,-0.27763796072900293,0.6580169686820357,-0.2742892348229885,-0.05151491239666939,-0.23567739129066467,-0.12106029689311981
1684099782287020800,0.156020751953125,-0.2565858203500509,0.40072153875790534,0.8222253149122,0.00453206105157733,-0.4168265461921692,-0.06765265017747879
1684099782297015600,0.166015625,-0.406451972168684,-0.13153854103274643,1.6462451120257378,0.08691961318254471,-0.47225624322891235,0.06616000831127167
1684099782307011600,0.176011474609375,-0.46561786236464975,-0.21787636966221033,1.2635460636273026,0.11403818428516388,-0.4345555305480957,0.15900999307632446
1684099782317007600,0.186007568359375,-0.2573568047225475,-0.03901245222240686,0.9440145422816276,0.2011278122663498,-0.4442731440067291,0.16047872602939606
1684099782327003600,0.196003662109375,-0.38774493361115453,-0.062165072011947625,0.6878013546362519,0.2638186812400818,-0.33443254232406616,0.22785474359989166
1684099782336999700,0.205999755859375,-0.8922370087713003,-0.12513663810119033,0.1038894135415554,0.29203593730926514,-0.27371594309806824,0.32681941986083984
1684099782346995700,0.21599560546875,-0.7805904052317142,-0.10437485897094011,0.6939680605724453,0.45527222752571106,-0.29666605591773987,0.36198514699935913
1684099782356991500,0.225991455078125,-0.26210078437924383,-0.1044578610792756,2.0804878851786253,0.7650750875473022,-0.19244936108589172,0.3157199025154114
1684099782366987800,0.23598779296875,0.10271569358706474,-0.3157316906712949,2.906477521060407,1.0621005296707153,-0.05736850947141647,0.24373187124729156
1684099782376983600,0.245983642578125,0.1411760648846626,-1.0499605960920453,2.513769412083924,1.2049641609191895,0.09046436101198196,0.22583356499671936
1684099782386979600,0.2559794921875,-0.2604951027482748,-0.6342145797468721,1.2196852945908903,0.9466273188591003,0.3507927656173706,0.39679521322250366
1684099782396975600,0.2659755859375,-0.6558323911845684,1.4169770683206617,-0.8136617769673467,0.699126660823822,0.641412079334259,0.4617358446121216
1684099782406971600,0.2759716796875,-0.4066302513450384,1.2955812241829932,-0.38108079954683777,0.9082253575325012,1.157738447189331,0.5083282589912415
1684099782416966700,0.285966552734375,-0.9668903909564017,0.7117863335967064,1.4419807228043675,0.3124285340309143,1.0373622179031372,0.9098564982414246
1684099782426962700,0.295962646484375,-2.5348212602019307,-0.29773002390414477,-2.8138658728584645,0.12426726520061493,1.1935800313949585,1.0216184854507446
1684099782436958500,0.30595849609375,-0.6865969472825527,-0.36086905551478266,3.026725948728621,0.6567359566688538,1.2482049465179443,1.1430847644805908
1684099782446954500,0.31595458984375,-0.22793547992706298,0.08004924987927078,6.340030120489001,0.9998445510864258,1.0510423183441162,1.289599895477295
1684099782456950800,0.32595068359375,0.05745382558107376,-1.138570899698138,4.931439333850145,1.3453644514083862,0.795873761177063,1.233414649963379
1684099782466946600,0.335946533203125,0.5500152244508266,-2.071651521641761,4.437613614133,1.641304612159729,0.6508384346961975,1.0978221893310547
1684099782476942600,0.345942626953125,0.9866133285582065,-2.2914649237811564,4.518617826649546,2.0170609951019287,0.5575034618377686,0.8664078116416931
1684099782486938600,0.355938720703125,1.4748375750064848,-1.2005951019346712,5.490338121980429,2.3545284271240234,0.9722622036933899,0.7920174598693848
1684099782496934700,0.3659345703125,1.7561989401727913,0.996159447799623,3.980523926138878,2.435469150543213,2.1101982593536377,0.8059892058372498
1684099782506930700,0.3759306640625,1.9283137486785649,1.7861080484852194,-0.04590893373787403,2.39766001701355,3.205852508544922,0.7914071679115295
1684099782516926500,0.385926513671875,1.8969582409501076,1.7271809354811907,-3.1641482140377164,2.2437286376953125,4.139523506164551,0.8353080153465271
1684099782526922800,0.3959228515625,1.4532120186537503,1.7969582360625267,-4.958575178056955,1.9764117002487183,5.0340352058410645,0.7555407881736755
1684099782536917800,0.405917724609375,1.3087410038769245,3.382820775578916,-4.520178207834065,1.6736558675765991,5.208332061767578,0.2879829704761505
1684099782546913500,0.41591357421875,1.534524858728051,4.674603630392253,-2.350107374624908,1.089180827140808,4.771038055419922,-0.944231390953064
1684099782556909600,0.42590966796875,2.3519448191851375,3.43277635435909,0.2970838349550962,0.17080913484096527,5.241058826446533,-2.419877052307129
1684099782566905600,0.435905517578125,3.6535756987959145,3.182507462070882,4.711904602521658,0.597870409488678,4.687709808349609,-2.671196222305298
1684099782576901600,0.445901611328125,2.5447014337033034,1.2533388501286507,5.840845504087209,2.350811243057251,4.02598237991333,-2.446131467819214
1684099782586897700,0.455897705078125,1.3858873719215392,-2.3624095145761967,5.463823040020466,3.1601674556732178,4.0185089111328125,-2.2398293018341064
1684099782596893400,0.4658935546875,-0.7060030740201473,-3.2649285556480288,2.1220295636177062,2.9929819107055664,4.139614582061768,-2.120321273803711
1684099782606889500,0.475889404296875,-4.263063102912903,-2.6502251704484223,0.2760375397950411,2.7044754028320312,4.7576375007629395,-1.7155873775482178
1684099782616885800,0.4858857421875,-9.785213828739524,-0.41301761429458855,-1.5160674110174177,2.450434446334839,4.2506489753723145,-0.46648338437080383
1684099782626881500,0.495881591796875,-11.854627654457092,2.3680787923842668,-0.7994710467904805,2.3707356452941895,3.54976224899292,0.8623703718185425
1684099782636877600,0.505877685546875,-10.424435861384868,3.0313407490476965,-1.9569716878861187,2.2870514392852783,2.4210643768310547,1.42399001121521
1684099782646873600,0.51587353515625,-5.369300589761138,3.171761027128994,-3.681328213596344,1.8792684078216553,0.39017149806022644,1.0885390043258667
1684099782656869600,0.52586962890625,0.41463644766807556,3.4083865939900275,-5.632285171237587,1.0933469533920288,-1.1979761123657227,0.36401429772377014
1684099782666864600,0.53586474609375,2.240102985334396,2.55052677885592,-7.117818912303448,0.36453279852867126,-2.6927053928375244,-1.039820909500122
1684099782676860700,0.545860595703125,3.790583538085222,1.1047396495059132,-5.917931081855297,-0.27104976773262024,-2.9019198417663574,-1.6199580430984497
1684099782686856400,0.5558564453125,0.6961819372296333,1.0145862081110477,-3.545020047008991,-0.2763325273990631,-2.291806697845459,-1.3873634338378906
1684099782696852700,0.565852783203125,-3.052423576825857,2.071635301159322,1.2193366272836923,0.034097760915756226,-1.2229490280151367,-0.6343000531196594
1684099782706848500,0.5758486328125,-3.7275568808078763,0.8880465713441371,3.868770355093479,0.5240848660469055,-0.4194745421409607,0.16590546071529388
1684099782716844500,0.585844482421875,-3.620008360236883,-0.05894055700749159,4.615995081818103,0.8562257885932922,-0.21611501276493073,0.5960776209831238
1684099782726840600,0.595840576171875,-2.0510171682834626,-0.4408528389424085,3.4996044497460126,0.7536234259605408,-0.12248744815587997,0.779487669467926
1684099782736836600,0.605836669921875,-1.1079331848502159,-0.07726473372727632,0.6746259389817715,0.48675021529197693,-0.014806000515818596,0.8603526949882507
1684099782746832600,0.61583251953125,-1.6841250530868768,0.4729091884166002,-0.28326281487345695,0.42226701974868774,0.23606988787651062,1.139497995376587
1684099782756828700,0.62582861328125,-2.525953478613496,1.2299541751489043,1.7726736896336077,0.6039865016937256,0.8438762426376343,1.58688485622406
1684099782766824400,0.635824462890625,-2.691343362778425,1.7874632624864577,2.926444496551156,0.7716150879859924,1.4380794763565063,1.6514700651168823
1684099782776820700,0.64582080078125,-0.8813339219629764,3.6896217024281617,2.740437356293201,0.8585758209228516,1.6460869312286377,1.4440702199935913
1684099782786815700,0.655815673828125,0.38266193125844,5.430933162331581,4.5276609648048876,0.9163486361503601,1.1742802858352661,1.044769525527954
1684099782796811500,0.6658115234375,0.6722112790554762,7.366879013323784,6.638631958791613,0.8115407824516296,0.46123889088630676,0.7442954778671265
1684099782806807600,0.6758076171875,-0.18739771783351897,8.654290813446044,7.298101829695701,0.6731741428375244,0.08054063469171524,0.7827890515327454
1684099782816803600,0.685803466796875,0.1487011996924877,7.95335495968759,8.172049733060598,0.5907703042030334,0.006385974586009979,0.8592424988746643
1684099782826799600,0.695799560546875,1.7985516427338122,7.739759555280208,7.830490796563029,0.5347416400909424,0.1454930603504181,0.6363004446029663
1684099782836795600,0.705795654296875,3.576958323061466,7.592159010306,6.84554160182476,0.22261600196361542,0.12619340419769287,0.23155510425567627
1684099782846791400,0.71579150390625,3.7489579807549713,8.591209211111067,4.775506429338455,-0.6167291402816772,-0.23673540353775024,-0.17721772193908691
1684099782856787700,0.72578759765625,1.9768004239499568,9.799683083596825,2.2319798846334216,-1.7562116384506226,-0.632236897945404,-0.4267391562461853
1684099782866783700,0.73578369140625,-0.9436264197468757,10.483542714869975,1.3514824134945869,-2.6916656494140625,-0.7927078008651733,-0.47409307956695557
1684099782876779500,0.745779541015625,-3.691557346665859,11.4960842654109,2.4293489613831043,-3.4500534534454346,-0.6888735890388489,-0.33062833547592163
1684099782886775600,0.755775634765625,-5.126648602217435,12.67916826057434,2.8920085584640502,-4.090163230895996,0.06366870552301407,-0.02477891556918621
1684099782896771600,0.765771484375,-6.179913792812824,12.908130160939693,2.5804601448267697,-4.632725238800049,1.3100438117980957,0.524233877658844
1684099782906767600,0.775767578125,-7.692730093079805,12.508568532806635,2.297099714797735,-5.127870082855225,2.333223581314087,1.44703209400177
1684099782916762600,0.7857626953125,-8.289789392778276,12.117490655380486,1.0980068341195584,-5.5760087966918945,3.237098455429077,2.5037589073181152
1684099782926758400,0.79575830078125,-6.6010466167628765,12.149757432734965,-1.0626268931806087,-6.234947204589844,4.036436557769775,3.28788161277771
1684099782936754700,0.805754638671875,-3.6605753484249113,12.741408151388168,-4.105608103400469,-7.304342269897461,4.257429122924805,3.6450889110565186
1684099782946750700,0.815750732421875,-0.5203752884685993,13.564596173852681,-5.593380563303828,-8.58902359008789,3.877274513244629,3.5379810333251953
1684099782956746500,0.82574658203125,1.6457038447558878,14.010031079888343,-4.565642028152943,-9.771062850952148,2.927685499191284,2.9121599197387695
1684099782966742500,0.835742431640625,3.4366344910919664,14.987031361448764,-1.8904244552671907,-10.641241073608398,1.3247158527374268,1.703776240348816
1684099782976738800,0.84573876953125,5.090616334849596,16.771342881906033,1.1792945397526025,-11.153463363647461,-0.16748441755771637,0.1812468022108078
1684099782986734600,0.855734619140625,5.730545054459571,18.355380836343762,3.7426989203602075,-11.21302318572998,-0.7508550882339478,-1.2799110412597656
1684099782996730600,0.865730712890625,4.069933563429117,17.617745775741337,5.079469502413272,-11.006474494934082,-0.18656104803085327,-2.17043137550354
1684099783006726400,0.875726318359375,0.7963602212935685,16.099972729849814,4.466989930742979,-10.808765411376953,0.9099089503288269,-2.3148863315582275
1684099783016722700,0.88572265625,-1.3911103672668337,15.908263578557968,4.2688539612740275,-10.647114753723145,2.0862879753112793,-2.114250421524048
1684099783026718700,0.89571875,-1.7326272181883453,17.877003445649144,4.67887093244791,-10.400174140930176,2.823606014251709,-2.1328861713409424
1684099783036714500,0.905714599609375,-1.2206123463079332,19.131852700340747,7.177390460690855,-10.536513328552246,3.396003007888794,-2.082266092300415
1684099783046710500,0.91571044921875,-3.2171473982974885,20.450756201791762,10.461220992946624,-11.121167182922363,3.303114652633667,-1.6534675359725952
1684099783056705800,0.925705810546875,-6.768906105911731,22.670391568636894,10.292551356458663,-11.338735580444336,3.1572494506835938,-1.1291241645812988
1684099783066701600,0.93570166015625,-8.375190963470935,23.781534947705268,16.443917100179196,-11.197774887084961,2.9969546794891357,-0.4471471905708313
1684099783076697600,0.945697509765625,-8.839287315356732,21.782926012051103,20.28947492198944,-11.052533149719238,2.6611669063568115,0.37393680214881897
1684099783086693600,0.955693603515625,-8.58033242778778,18.69946783001423,21.75701298763752,-10.902243614196777,2.357086658477783,1.228427767753601
