1683586964504694800,0.01069482421875,0.9584604162633419,0.32115093924105165,0.21254443404972553,0.43379202485084534,-0.782493531703949,0.6533025503158569
1683586964514700500,0.020700439453125,0.9226374077320099,0.23805004670619964,0.13106062132269145,0.41055676341056824,-0.7100078463554382,0.5421960353851318
1683586964524707800,0.030707763671875,0.8862310463547706,0.12145078919529914,-0.008015256412327289,0.364247590303421,-0.6058098077774048,0.4183928668498993
1683586964534714600,0.040714599609375,0.8987801468044518,-0.07210603578984737,-0.23453568190969526,0.28154388070106506,-0.49647775292396545,0.277105450630188
1683586964544721700,0.0507216796875,0.8750456354737282,-0.24678923347890375,-0.442168597716093,0.17365896701812744,-0.38224226236343384,0.11375726759433746
1683586964554727700,0.060727783203125,0.7852139733791351,-0.38419396313130855,-0.5876916788291185,0.06000271812081337,-0.2547779381275177,-0.06523098051548004
1683586964564734700,0.070734619140625,0.6453782171875238,-0.4085205951362848,-0.6248897751059382,-0.019802900031208992,-0.07647505402565002,-0.24104274809360504
1683586964574741500,0.080741455078125,0.5157575655400752,-0.254123814150691,-0.5671265182495117,-0.06342200189828873,0.17739653587341309,-0.40113869309425354
1683586964584748800,0.090748779296875,0.4410854786545038,-0.12392507035434246,-0.47840128302685914,-0.10461178421974182,0.44503918290138245,-0.5519564747810364
1683586964594754800,0.1007548828125,0.43033904371261594,-0.19848025286197662,-0.45822424498200415,-0.16561973094940186,0.631780743598938,-0.7036682367324829
1683586964604761600,0.11076171875,0.45438861234188077,-0.366208809107542,-0.5310799300953746,-0.23860792815685272,0.716963529586792,-0.8431989550590515
1683586964614768600,0.1207685546875,0.4687444699525833,-0.5857482166111468,-0.6571753302261233,-0.3326782286167145,0.7048649191856384,-0.9766955375671387
1683586964624775700,0.130775634765625,0.42806759164929387,-0.7851075903952122,-0.8358361993744969,-0.4447544515132904,0.6278127431869507,-1.0960345268249512
1683586964634782700,0.14078271484375,0.2766261533379555,-0.8149924410492181,-1.0430991858899592,-0.5745137929916382,0.5645669102668762,-1.1711498498916626
1683586964644788700,0.150788818359375,0.0485942272990942,-0.6067962653368711,-1.2238009132161736,-0.7428377866744995,0.519905686378479,-1.1867035627365112
1683586964654795500,0.16079541015625,-0.1171177284270525,-0.25166589960455893,-1.2503028434336185,-0.8626499772071838,0.48253676295280457,-1.1284685134887695
1683586964664802800,0.170802734375,-0.4043260660558939,-0.19576807129383086,-0.7215069326221942,-0.8487871289253235,0.5478478670120239,-1.0015547275543213
1683586964674809600,0.1808095703125,-0.6224632055461407,-0.2414928806364536,-0.014611878198385237,-0.7421663999557495,0.6644400358200073,-0.858064591884613
1683586964684815600,0.190815673828125,-0.5242196889370679,-0.20873101324141025,0.3389823640078306,-0.6094837188720703,0.6981117129325867,-0.7308424115180969
1683586964694823000,0.200822998046875,-0.23488193806409835,-0.17329378915727137,0.20780191569775341,-0.5180755257606506,0.5758506059646606,-0.6323657035827637
1683586964704829700,0.21082958984375,0.07884265056848526,-0.17808686865270137,-0.09625321957468987,-0.48755866289138794,0.38311633467674255,-0.5485198497772217
1683586964714836500,0.22083642578125,0.28002631717026233,-0.1791962911993265,-0.1407148771136999,-0.476769357919693,0.21948139369487762,-0.46772488951683044
