1684099777143550200,0.02155029296875,-4.131060524564981,1.425178787215799,-0.7626578581780195,-0.7408888339996338,0.39466455578804016,4.362433433532715
1684099777153568300,0.031568359375,-3.2189784131169317,1.911800713033974,-0.29924802725166083,-0.49169090390205383,0.7676829099655151,4.600751876831055
1684099777163587300,0.04158740234375,-2.04542621640861,2.4912954222083092,0.6066600717365741,-0.1243579089641571,1.600856900215149,4.089041233062744
1684099777173605000,0.051605224609375,0.1991033531963825,2.2745259178094566,1.1068046192117034,-0.01715449057519436,2.2144696712493896,3.7114336490631104
1684099777183624200,0.061624267578125,1.5085726713478564,1.0410727215636522,0.609080138490349,-0.12992072105407715,2.572777271270752,3.469003438949585
1684099777193642500,0.071642578125,2.072738001704216,1.4216327851720154,0.19276947399973868,-0.3602331578731537,2.651360511779785,3.136890172958374
1684099777203660300,0.081660400390625,3.403379871743917,2.223583519949019,-0.8548781689748167,-0.5590000152587891,2.3636233806610107,2.6913790702819824
1684099777213679400,0.091679443359375,4.487071180263161,2.426730157186836,-2.0104794061899183,-0.8954102993011475,2.1972434520721436,2.423956871032715
1684099777223697200,0.101697265625,5.126885918104648,2.7391853104054924,-2.539794664700329,-1.1000031232833862,2.099491596221924,2.1268150806427
1684099777233716200,0.11171630859375,5.834691073110699,2.7570056292563674,-2.2217788086146113,-1.0414139032363892,2.0657973289489746,1.7205727100372314
1684099777243734300,0.121734375,6.841387404754758,2.1097000972680746,-1.3957172765403985,-0.9596761465072632,2.226783037185669,1.341628074645996
1684099777253753000,0.131753173828125,6.947150795474648,1.7811454576417802,-1.322298404586315,-0.8129549622535706,2.602915048599243,0.8786871433258057
1684099777263771400,0.141771484375,7.027533661222457,1.578884517197311,-1.4641355637282132,-0.5940085053443909,2.9611692428588867,0.26979586482048035
1684099777273790500,0.15179052734375,6.981745723515749,1.0812367549739776,-1.8289090793356297,-0.5105296969413757,3.1390116214752197,-0.30030035972595215
1684099777283808300,0.161808349609375,6.4417170555502175,0.4958253691017627,-2.3781410444542765,-0.6239880919456482,2.939669609069824,-0.7990254759788513
1684099777293826300,0.171826416015625,5.63267270925045,-0.05409706249907612,-2.896781471954286,-0.8623074889183044,2.3224639892578125,-1.2259807586669922
1684099777303845000,0.18184521484375,5.125602308034897,-0.4557119699001312,-2.9372113897591827,-1.1970791816711426,1.38416588306427,-1.5367753505706787
1684099777313863200,0.19186328125,5.414274872997403,-0.06130246383324265,-2.541396546939015,-1.5070500373840332,0.25987905263900757,-1.7246177196502686
1684099777323882200,0.20188232421875,5.649172593152523,1.0091903404168785,-1.7251953146219252,-1.711796760559082,-0.9923563003540039,-1.7764308452606201
1684099777333900300,0.211900390625,4.4944934392184015,1.4137467080973087,-0.4180670066386461,-1.7049405574798584,-1.6312743425369263,-1.739868402481079
1684099777343919400,0.22191943359375,2.919739445954561,1.52624627520442,0.530265983363986,-1.2883840799331665,-1.4223772287368774,-2.043142795562744
1684099777353937200,0.231937255859375,2.338769695791602,1.8387601728729903,0.9750956169828772,-0.7409343719482422,-0.9741804003715515,-2.5708065032958984
1684099777363956200,0.241956298828125,2.8804841248869892,1.6788672786891459,0.28555823233425615,-0.3752591609954834,-0.9290651082992554,-2.917301654815674
1684099777373974300,0.251974365234375,3.3257413362681865,1.6594244732029735,-0.9919807008102536,-0.4130629897117615,-1.291561484336853,-3.002547264099121
1684099777383992300,0.261992431640625,2.6456553783148524,2.0767693030469117,-1.6894424487173556,-0.5948585867881775,-1.6643412113189697,-3.0875003337860107
1684099777394011100,0.27201123046875,2.009343680158257,2.4041461310654877,-1.7797274075374006,-0.5896586179733276,-1.8021122217178345,-3.175943613052368
1684099777404029400,0.282029541015625,1.168702418589592,1.9041008061811326,-0.6178758777558803,-0.40198561549186707,-1.5769014358520508,-3.1425015926361084
1684099777414048300,0.29204833984375,-0.09495558097958565,1.086023696989566,0.13024053711146116,-0.20926420390605927,-0.8739580512046814,-2.942502021789551
1684099777424066300,0.30206640625,-1.5591794075131415,1.309912239613384,-0.29856793603301046,-0.22740432620048523,0.28201207518577576,-2.57958722114563
1684099777434085400,0.31208544921875,-3.0829952407002446,2.6011528042435645,-1.9765952567666767,-0.5662270188331604,1.779062032699585,-2.026653528213501
1684099777444103200,0.322103271484375,-4.5038785226792095,3.8321559039235114,-4.561477309688925,-1.1091078519821167,3.652348518371582,-1.2705111503601074
1684099777454122200,0.332122314453125,-5.678119870695472,4.488258928743004,-6.649118281492591,-1.69683039188385,5.730156898498535,-0.3684322237968445
1684099777464140300,0.342140380859375,-6.106260527580976,4.72628033387661,-7.640102080219983,-2.2833166122436523,7.687267780303955,0.5443052649497986
1684099777474158300,0.352158447265625,-5.89037788901925,4.938281162568926,-7.407792622992396,-2.6980745792388916,9.121283531188965,1.3279566764831543
1684099777484177400,0.362177490234375,-5.151235930985212,4.965014855715632,-5.951071719434857,-2.990313768386841,9.790802955627441,1.8414589166641235
